 Date,MCD Price Target,MCD Price Target - High,MCD Price Target - Low,MCD Price Target - StdDev,MCD Price Target - Median,MCD Open,MCD Low,MCD High,MCD Close,MCD Adj. Close,MCD Rating,MCD Price Target - #,Ticker
05-29-2015,101.98696,120,89,7.7164,102.0,80.648937864666,79.202727789216,80.79769090099799,95.93,79.277104307382,3.32258,23,MCD
06-01-2015,101.98696,120,89,7.7164,102.0,79.202727789216,79.202727789216,80.086981949634,96.22,79.516761977028,3.32258,23,MCD
06-02-2015,101.98696,120,89,7.7164,102.0,79.58287443761999,79.177935616494,80.136566295078,96.29,79.57461038004601,3.32258,23,MCD
06-03-2015,101.98696,120,89,7.7164,102.0,79.648986898212,79.310160537678,80.219206870818,96.52,79.764683704248,3.32258,23,MCD
06-04-2015,101.98696,120,89,7.7164,102.0,79.58287443761999,79.343216767974,80.136566295078,96.31,79.591138495194,3.32258,23,MCD
06-05-2015,101.98696,120,89,7.7164,102.0,79.277104307382,78.896957658978,79.40932922856601,95.54,78.95480606199601,3.32258,23,MCD
06-08-2015,101.98696,120,89,7.7164,102.0,79.3349527104,78.71514839235,79.368008940696,95.32,78.77299679536799,3.32258,23,MCD
06-09-2015,101.98696,120,89,7.7164,102.0,78.93827794684799,78.08708001672599,78.97067305253809,94.73,78.285417398502,3.32258,23,MCD
06-10-2015,101.98696,120,89,7.7164,102.0,78.525075068148,78.351529859094,79.029182580162,95.3,78.75646868022,3.32258,23,MCD
06-11-2015,101.98696,120,89,7.7164,102.0,78.9217498317,78.9217498317,79.607666610342,95.59,78.996126349866,3.32258,23,MCD
06-12-2015,101.98696,120,89,7.7164,102.0,78.855637371108,78.50854695299999,78.95893809078301,95.06,78.558131298444,3.32258,23,MCD
06-15-2015,102.57727,120,91,7.36441,102.0,78.293681456076,77.69850402959652,78.50854695299999,94.3,77.93006292282,3.33333,22,MCD
06-16-2015,102.57143,120,91,7.53766,102.0,77.88874263495,77.76478177134,78.235833053058,94.63,78.20277682276199,3.34483,21,MCD
06-17-2015,102.57143,120,91,7.53766,102.0,78.128400304596,78.128400304596,78.93827794684799,95.22,78.690356219628,3.34483,21,MCD
06-18-2015,102.57143,120,91,7.53766,102.0,79.078766925606,78.739940565072,79.855588337562,96.17,79.475441689158,3.34483,21,MCD
06-19-2015,102.57143,120,91,7.53766,102.0,79.657250955786,79.318424595252,80.277055273836,96.08,79.401065170992,3.34483,21,MCD
06-22-2015,102.71429,120,91,7.43955,102.0,79.591138495194,79.450649516436,80.186150640522,96.87,80.053925719338,3.34483,21,MCD
06-23-2015,102.71429,120,91,7.43955,102.0,80.648937864666,80.260527158688,80.954707994904,97.18,80.31011150413201,3.34483,21,MCD
06-24-2015,102.71429,120,91,7.43955,102.0,79.95475702845,79.863852395136,80.53324105863,96.64,79.863852395136,3.34483,21,MCD
06-25-2015,102.71429,120,91,7.43955,102.0,79.91343674058,79.153143443772,80.082849920847,95.79,79.161407501346,3.34483,21,MCD
06-26-2015,102.71429,120,91,7.43955,102.0,79.44238545886199,79.277104307382,80.45060048289,97.29,80.401016137446,3.34483,21,MCD
06-29-2015,102.71429,120,91,7.43955,102.0,79.847324279988,78.855637371108,80.351431792002,95.44,78.872165486256,3.34483,21,MCD
06-30-2015,102.71429,120,91,7.43955,102.0,79.277104307382,78.128400304596,79.58287443761999,95.07,78.56639535601799,3.34483,21,MCD
07-01-2015,102.71429,120,91,7.43955,102.0,78.59118752874,78.285417398502,79.18619967406799,95.76,79.136615328624,3.34483,21,MCD
07-02-2015,102.71429,120,91,7.43955,102.0,79.44238545886199,78.987862292292,79.83079616484,96.17,79.475441689158,3.34483,21,MCD
07-06-2015,102.71429,120,91,7.43955,102.0,79.244048077086,78.71514839235,79.566346322472,95.65,79.04571069531,3.34483,21,MCD
07-07-2015,102.71429,120,91,7.43955,102.0,79.277104307382,78.70688433477599,79.97541717238501,96.68,79.896908625432,3.34483,21,MCD
07-08-2015,102.71429,120,91,7.43955,102.0,79.04571069531,79.04571069531,79.822532107266,95.84,79.202727789216,3.33333,21,MCD
07-09-2015,102.71429,120,91,7.43955,102.0,79.863852395136,79.69857124365599,80.384488022298,96.49,79.739891531526,3.33333,21,MCD
07-10-2015,102.71429,120,91,7.43955,102.0,80.36795990715,80.12003817993,80.805954958572,97.65,80.69852221011,3.33333,21,MCD
07-13-2015,102.71429,120,91,7.43955,102.0,80.9877642252,80.73984249798,81.405099132687,98.43,81.343118700882,3.33333,21,MCD
07-14-2015,102.71429,120,91,7.43955,102.0,81.086932916088,80.954707994904,81.85549027047,98.78,81.632360715972,3.33333,21,MCD
07-15-2015,102.71429,120,91,7.43955,102.0,81.11172508881,80.86380336159,82.334805609762,99.07,81.87201838561799,3.32258,21,MCD
07-16-2015,102.71429,120,91,7.43955,102.0,81.905074615914,80.334903676854,81.905074615914,97.86,80.872067419164,3.32258,21,MCD
07-17-2015,102.71429,120,91,7.43955,102.0,80.73984249798,80.1613584678,81.169573491828,97.5,80.5745613465,3.32258,21,MCD
07-20-2015,102.71429,120,91,7.43955,102.0,80.805954958572,80.49192077076,81.161309434254,97.49,80.566297288926,3.32258,21,MCD
07-21-2015,102.71429,120,91,7.43955,102.0,80.65720192223999,80.12830223750399,80.756370613128,97.32,80.425808310168,3.32258,21,MCD
07-22-2015,102.71429,120,91,7.43955,102.0,80.74810655555399,80.516712943482,81.19436566455,97.58,80.640673807092,3.32258,21,MCD
07-23-2015,102.52381,120,91,7.46815,102.0,81.73152940686,79.45973997976739,81.8141699826,97.09,80.235734985966,3.32258,21,MCD
07-24-2015,102.52381,120,91,7.46815,102.0,80.500184828334,79.40932922856601,80.500184828334,96.1,79.41759328613999,3.32258,21,MCD
07-27-2015,103.05,120,91,7.26275,102.0,79.3349527104,79.08703098318,79.95475702845,96.04,79.368008940696,3.33333,20,MCD
07-28-2015,103.05,120,91,7.26275,102.0,79.731627473952,79.595270523981,80.508448885908,97.33,80.434072367742,3.33333,20,MCD
07-29-2015,103.05,120,91,7.26275,102.0,80.558033231352,80.1613584678,81.30989718943451,98.21,81.161309434254,3.33333,20,MCD
07-30-2015,103.05,120,91,7.26275,102.0,80.648937864666,80.648937864666,82.09514794011601,99.17,81.954658961358,3.33333,20,MCD
07-31-2015,103.05,120,91,7.26275,102.0,82.35133372491,82.06209170982,83.54962207314,99.86,82.524878933964,3.33333,20,MCD
08-03-2015,103.05,120,91,7.26275,102.0,82.64057574,81.830698097748,82.789328776332,99.42,82.161260400708,3.33333,20,MCD
08-04-2015,103.35,120,91,7.21301,102.0,82.202580688578,81.624096658398,82.243900976448,99.14,81.929866788636,3.33333,20,MCD
08-05-2015,103.35,120,91,7.21301,102.0,82.500086761242,82.029035479524,82.756272546036,99.8,82.47529458852,3.33333,20,MCD
08-06-2015,103.35,120,91,7.21301,102.0,82.409182127928,81.98771519165399,82.789328776332,99.35,82.10341199768999,3.33333,20,MCD
08-07-2015,103.35,120,91,7.21301,102.0,82.053827652246,81.35964681603001,82.161260400708,98.92,81.748057522008,3.33333,20,MCD
08-10-2015,103.35,120,91,7.21301,102.0,82.219108803726,81.706737234138,82.59917281155425,99.39,82.136468227986,3.33333,20,MCD
08-11-2015,103.35,120,91,7.21301,102.0,81.557984197806,81.31832652816,81.9497005268136,98.81,81.657152888694,3.33333,20,MCD
08-12-2015,103.35,120,91,7.21301,102.0,81.210893779698,80.351431792002,81.343118700882,98.28,81.21915783727201,3.33333,20,MCD
08-13-2015,103.35,120,91,7.21301,102.0,81.045612628218,80.979500167626,82.49182270366799,99.37,82.11994011283801,3.33333,20,MCD
08-14-2015,103.35,120,91,7.21301,102.0,81.85549027047,81.582776370528,82.276957206744,99.27,82.037299537098,3.33333,20,MCD
08-17-2015,103.35,120,91,7.21301,102.0,81.8141699826,81.748057522008,83.392604979234,100.66,83.186003539884,3.33333,20,MCD
08-18-2015,103.35,120,91,7.21301,102.0,82.64057574,82.64057574,83.830600030656,100.76,83.268644115624,3.33333,20,MCD
08-19-2015,103.35,120,91,7.21301,102.0,83.01245833083,82.797592833906,84.194218563912,101.1,83.54962207314,3.33333,20,MCD
08-20-2015,103.35,120,91,7.21301,102.0,83.243851942902,82.425710243076,83.4669814974,99.76,82.442238358224,3.33333,20,MCD
08-21-2015,103.35,120,91,7.21301,102.0,82.12820417041199,80.268791216262,82.136468227986,97.13,80.268791216262,3.33333,20,MCD
08-24-2015,103.35,120,91,7.21301,102.0,75.682239262692,72.3105037725,79.2349576137546,92.87,76.748302689738,3.33333,20,MCD
08-25-2015,103.35,120,91,7.21301,102.0,78.896957658978,75.227716096122,78.905221716552,91.21,75.37646913245399,3.33333,20,MCD
08-26-2015,103.35,120,91,7.21301,102.0,76.797887035182,75.591334629378,78.67382810448001,95.15,78.63250781661,3.33333,20,MCD
08-27-2015,103.35,120,91,7.21301,102.0,79.235784019512,78.979598234718,80.467128598038,97.33,80.434072367742,3.33333,20,MCD
08-28-2015,103.35,120,91,7.21301,102.0,80.075587182005,79.8546602626585,80.58405257109719,96.25,80.242324479625,3.33333,20,MCD
08-31-2015,103.35,120,91,7.21301,102.0,79.842154965337,79.07516339628499,79.933860479028,95.02,79.216890099262,3.33333,20,MCD
09-01-2015,103.35,120,91,7.21301,102.0,77.341095501037,77.19936879806,78.599962098068,93.47,77.924676042707,3.33333,20,MCD
09-02-2015,103.35,120,91,7.21301,102.0,79.725438857003,78.825057449855,80.13394523617201,96.04,80.067250317124,3.33333,20,MCD
09-03-2015,103.35,120,91,7.21301,102.0,80.70085204808,79.683754532598,81.22607453558301,96.01,80.042239722481,3.33333,20,MCD
09-04-2015,103.35,120,91,7.21301,102.0,79.241900693905,78.624972692711,79.683754532598,94.85,79.07516339628499,3.33333,20,MCD
09-08-2015,103.35,120,91,7.21301,102.0,80.292345668911,79.608722748669,80.767546967128,96.78,80.684178318318,3.33333,20,MCD
09-09-2015,103.35,120,91,7.21301,102.0,81.109358427249,79.383627396882,81.192727076059,95.43,79.55870155938301,3.33333,20,MCD
09-10-2015,103.35,120,91,7.21301,102.0,79.16686890997599,78.991794747475,79.90884988438499,95.25,79.408637991525,3.33333,20,MCD
09-11-2015,103.35,120,91,7.21301,102.0,79.592049018907,79.416974856406,81.21773767070201,97.41,81.209400805821,3.33333,20,MCD
09-14-2015,103.35,120,91,7.21301,102.0,81.167716481416,80.559125345103,81.4153213683817,96.97,80.842578751057,3.33333,20,MCD
09-15-2015,103.35,120,91,7.21301,102.0,81.109358427249,80.650830858794,82.193150861779,98.19,81.859676266539,3.33333,20,MCD
09-16-2015,103.35,120,91,7.21301,102.0,82.243172051065,81.309443184393,82.318203834994,98.69,82.276519510589,3.33333,20,MCD
09-17-2015,103.35,120,91,7.21301,102.0,82.176477132017,81.192727076059,82.509951727257,97.84,81.567885995704,3.33333,20,MCD
09-18-2015,103.35,120,91,7.21301,102.0,80.717525777842,80.242324479625,81.45116988737,97.05,80.909273670105,3.33333,20,MCD
09-21-2015,103.35,120,91,7.21301,102.0,81.267758859988,80.875926210581,81.843002536777,97.9,81.61790718499,3.33333,20,MCD
09-22-2015,103.35,120,91,7.21301,102.0,80.96763172427201,80.625820264151,81.767970752848,97.2,81.03432664332,3.33333,20,MCD
09-23-2015,103.35,120,91,7.21301,102.0,81.067674102844,80.875926210581,81.57622286058499,97.38,81.184390211178,3.33333,20,MCD
09-24-2015,103.35,120,91,7.21301,102.0,80.725862642723,80.28192458780975,81.22607453558301,97.29,81.109358427249,3.33333,20,MCD
09-25-2015,103.35,120,91,7.21301,102.0,81.609570320109,81.251085130226,82.28485637547,97.59,81.359464373679,3.33333,20,MCD
09-28-2015,103.35,120,91,7.21301,102.0,80.8675893457,79.850491830218,81.484517346894,95.96,80.000555398076,3.33333,20,MCD
09-29-2015,103.47619,120,91,7.53164,102.0,81.251085130226,80.7050204805205,81.526201671299,97.48,81.267758859988,3.35484,21,MCD
09-30-2015,103.47619,120,91,7.53164,102.0,81.876349996301,81.501191076656,82.28485637547,98.53,82.143129672493,3.35484,21,MCD
10-01-2015,103.45455,120,91,7.35915,102.0,82.11811907785,81.42615929272701,82.5349623219,98.78,82.351551294518,3.34375,22,MCD
10-02-2015,103.45455,120,91,7.35915,102.0,81.142705886773,80.975968589153,83.21024837726101,99.79,83.193574647499,3.34375,22,MCD
10-05-2015,103.45455,120,91,7.35915,102.0,83.593744161787,83.53538610762,84.735894650484,101.17,84.344062001077,3.34375,22,MCD
10-06-2015,103.45455,120,91,7.35915,102.0,84.41909378500601,84.335725136196,85.28612773262999,101.9,84.95265313739,3.34375,22,MCD
10-07-2015,104.04348,120,91,7.70927,102.0,83.993913676075,83.652102215954,84.95265313739,101.77,84.844273893937,3.39394,23,MCD
10-08-2015,104.04348,120,91,7.70927,102.0,84.91096881298499,84.844273893937,86.261540923707,102.95,85.828023949895,3.39394,23,MCD
10-09-2015,104.04348,120,91,7.70927,102.0,85.8697082743,85.261117137987,86.236530329064,102.76,85.66962351715601,3.39394,23,MCD
10-12-2015,104.04348,120,91,7.70927,102.0,85.60292859810801,85.46120189513101,86.12823445425981,103.24,86.069793031444,3.39394,23,MCD
10-13-2015,104.04348,120,91,7.70927,102.0,85.74465530108499,85.561244273703,86.29488838323101,103.38,86.186509139778,3.39394,23,MCD
10-14-2015,104.04348,120,91,7.70927,102.0,86.828447735615,85.39450697608301,87.47872319633301,102.82,85.719644706442,3.45455,23,MCD
10-15-2015,104.17391,120,91,7.69897,103.0,85.511223084417,84.70254719095999,87.70381854812,103.66,86.419941356446,3.45455,23,MCD
10-16-2015,104.17391,120,91,7.69897,103.0,87.303649033832,86.211519734421,87.54541811538101,104.82,87.387017682642,3.45455,23,MCD
10-19-2015,104.26087,120,91,7.68521,104.0,86.90347951954399,86.828447735615,87.662134223715,104.49,87.11190114156899,3.45455,23,MCD
10-20-2015,104.26087,120,91,7.68521,104.0,86.74507908680499,86.219856599302,86.995185033235,103.84,86.570004924304,3.45455,23,MCD
10-21-2015,104.26087,120,91,7.68521,104.0,86.686721032638,85.102716705248,86.91189975307381,102.54,85.486212489774,3.45455,23,MCD
10-22-2015,109.17391,130,94,9.93305,110.0,92.03898828624,90.354941580278,92.5392001791,110.87,92.430820935647,3.48485,23,MCD
10-23-2015,113.34783,130,94,10.97669,112.0,92.689263746958,92.62256882791,94.098193911847,112.59,93.864761695179,3.48485,23,MCD
10-26-2015,113.34783,130,94,10.97669,112.0,93.564634559463,93.222823099342,95.0060784973879,112.18,93.522950235058,3.48485,23,MCD
10-27-2015,113.65217,130,94,10.5526,112.0,93.597982018987,92.197388718979,93.664676938035,111.64,93.072759531484,3.48485,23,MCD
10-28-2015,113.65217,130,94,10.5526,112.0,93.114443855889,92.87267477434,94.164888830895,112.94,94.156551966014,3.48485,23,MCD
10-29-2015,113.65217,130,94,10.5526,112.0,93.923119749346,93.281181153509,94.164888830895,112.62,93.889772289822,3.48485,23,MCD
10-30-2015,113.65217,130,94,10.5526,112.0,94.106530776728,93.581308289225,94.448342236849,112.25,93.581308289225,3.48485,23,MCD
11-02-2015,113.65217,130,94,10.5526,112.0,93.756382451726,92.730948071363,94.073183317204,112.11,93.464592180891,3.48485,23,MCD
11-03-2015,113.65217,130,94,10.5526,112.0,93.306191748152,92.764295530887,93.631329478511,112.08,93.439581586248,3.48485,23,MCD
11-04-2015,114.04348,130,97,9.96724,112.0,93.531287099939,92.797642990411,93.814740505893,112.4,93.70636126244,3.48485,23,MCD
11-05-2015,114.04348,130,97,9.96724,112.0,93.87309856006,93.497939640415,94.581732074945,112.85,94.081520182085,3.48485,23,MCD
11-06-2015,114.43478,130,97,9.69906,112.0,93.70636126244,93.50560955610553,94.573395210064,113.31,94.465015966611,3.48485,23,MCD
11-09-2015,115.22727,130,100,9.15985,114.5,94.581732074945,93.70636126244,94.606742669588,112.93,94.148215101133,3.5,22,MCD
11-10-2015,115.22727,130,100,9.15985,114.5,94.014825263037,92.330778557075,95.865609266619,113.22,94.389984182682,3.5,22,MCD
11-11-2015,117.63636,130,100,9.45586,118.5,94.765143102327,94.656763858874,95.398744833283,113.85,94.915206670185,3.5,22,MCD
11-12-2015,117.63636,130,100,9.45586,118.5,94.62341639935,93.422907856486,94.823501156494,112.11,93.464592180891,3.5,22,MCD
11-13-2015,117.63636,130,100,9.45586,118.5,93.247833693985,91.630481907071,93.673013802916,109.97,91.680503096357,3.5,22,MCD
11-16-2015,117.63636,130,100,9.45586,118.5,91.580460717785,91.37203909576,92.589221368386,111.06,92.589221368386,3.5,22,MCD
11-17-2015,117.63636,130,100,9.45586,118.5,92.572547638624,92.089009475526,93.222823099342,110.94,92.489178989814,3.5,22,MCD
11-18-2015,117.63636,130,100,9.45586,118.5,92.78930612553,92.405810341004,93.864761695179,112.53,93.814740505893,3.5,22,MCD
11-19-2015,117.63636,130,100,9.45586,118.5,93.814740505893,93.62299261363,94.798490561851,113.3,94.45667910173,3.5,22,MCD
11-20-2015,117.63636,130,100,9.45586,118.5,94.506700291016,94.364973588039,95.181986346377,113.91,94.965227859471,3.5,22,MCD
11-23-2015,117.63636,130,100,9.45586,118.5,95.048596508281,94.965227859471,95.79057748269,114.47,95.432092292807,3.5625,22,MCD
11-24-2015,118.0,130,100,9.30787,118.5,94.95689099459,94.506700291016,95.507124076736,114.28,95.273691860068,3.5625,22,MCD
11-25-2015,118.0,130,100,9.30787,118.5,95.265354995187,94.998575318995,95.807251212452,114.4,95.37373423864,3.5625,22,MCD
11-27-2015,118.0,130,100,9.30787,118.5,95.541778878045,95.390538703935,96.113130646905,114.23,95.978694936585,3.5625,22,MCD
11-30-2015,118.0,130,100,9.30787,118.5,96.10472841501,95.41574539962,96.197152965855,114.16,95.91987931332,3.5625,22,MCD
12-01-2015,118.0,130,100,9.30787,118.5,96.22235966154,95.608996733205,96.566851169235,114.45,96.163544038275,3.5625,22,MCD
12-02-2015,118.5,130,100,8.8818,118.5,95.86946592195,95.323320848775,96.012303864165,113.72,95.55018110994,3.5625,22,MCD
12-03-2015,118.5,130,100,8.8818,118.5,95.457756559095,94.869600326445,96.15514180638,113.39,95.272907457405,3.5625,22,MCD
12-04-2015,118.5,130,100,8.8818,118.5,95.575387805625,95.29811415309,97.793577025905,116.2,97.6339346199,3.5625,22,MCD
12-07-2015,118.5,130,100,8.8818,118.5,97.306247575995,97.255834184625,97.894403808645,116.42,97.81878372159,3.5625,22,MCD
12-08-2015,118.5,130,100,8.8818,118.5,97.423878822525,96.84412482177,98.18848192497,116.53,97.911208272435,3.5625,22,MCD
12-09-2015,118.5,130,100,8.8818,118.5,97.642336851795,97.38186766305,98.55818012835,116.58,97.95321943191,3.5625,22,MCD
12-10-2015,118.5,130,100,8.8818,118.5,97.978426127595,97.6339346199,98.734626998145,117.2,98.4741578094,3.5625,22,MCD
12-11-2015,118.5,130,100,8.8818,118.5,97.34825873547,97.14660516999,97.978426127595,116.08,97.53310783716,3.5625,22,MCD
12-14-2015,118.5,130,100,8.8818,118.5,97.608727924215,96.331588676175,98.364928794765,116.26,97.68434801127,3.5625,22,MCD
12-15-2015,118.5,130,100,8.8818,118.5,98.72622476625,98.17167746118,99.34798992648,116.93,98.247297548235,3.5625,22,MCD
12-16-2015,118.95455,130,100,9.31996,118.5,98.717822534355,97.877599344855,99.776503753125,117.84,99.01190065068,3.5625,22,MCD
12-17-2015,118.95455,130,100,9.31996,118.5,99.43201224543,98.717822534355,99.90253723155,117.5,98.72622476625,3.5625,22,MCD
12-18-2015,118.95455,130,100,9.31996,118.5,98.08765514223,97.373465431155,98.54137566456,116.66,98.02043728707,3.5625,22,MCD
12-21-2015,118.95455,130,100,9.31996,118.5,98.27250424392,97.978426127595,98.92787833173,117.69,98.885867172255,3.5625,22,MCD
12-22-2015,118.95455,130,100,9.31996,118.5,99.11272743342,98.00363282328,99.17994528858,117.72,98.91107386794,3.5625,22,MCD
12-23-2015,119.04545,130,100,9.38799,118.5,99.16314082479,98.936280563625,99.860526072075,118.8,99.8185149126,3.5625,22,MCD
12-24-2015,119.04545,130,100,9.38799,118.5,99.776503753125,99.56644795575,99.978157318605,118.57,99.62526357901498,3.5625,22,MCD
12-28-2015,119.04545,130,100,9.38799,118.5,99.23035867995,99.188347520475,99.90253723155,118.75,99.776503753125,3.5625,22,MCD
12-29-2015,119.04545,130,100,9.38799,118.5,99.9865595505,99.83540339870896,101.020034073585,120.07,100.885598363265,3.5625,22,MCD
12-30-2015,119.04545,130,100,9.38799,118.5,100.52430239178,100.17560976813748,100.818380508105,119.43,100.347855521985,3.5625,22,MCD
12-31-2015,119.04545,130,100,9.38799,118.5,99.83531937639,99.09592296963,100.1335986086625,118.14,99.26396760753,3.5625,22,MCD
01-04-2016,120.09091,135,100,9.81608,122.0,98.516168968875,97.356660967365,98.919476099835,117.58,98.79344262141,3.59375,22,MCD
01-05-2016,120.54545,135,103,9.07908,122.0,98.650604679195,98.549777896455,100.179810884085,119.2,100.1546041884,3.59375,22,MCD
01-06-2016,120.95238,135,103,9.09461,125.0,99.146336361,98.986693954995,100.213419811665,118.4,99.4824256368,3.6129,21,MCD
01-07-2016,120.95238,135,103,9.09461,125.0,98.67581137488,97.121398474305,99.121129665315,115.66,97.18021409757,3.6129,21,MCD
01-08-2016,120.95238,135,103,9.09461,125.0,97.255834184625,96.84412482177,98.701018070565,115.48,97.02897392346,3.6129,21,MCD
01-11-2016,120.95238,135,103,9.09461,125.0,97.171811865675,97.11299624241,98.35652656287,116.69,98.045643982755,3.6129,21,MCD
